
4, 0.200000, 0.008000, 0.000000, 0.50, 0.99, 0.98, 0.54, 0.0448, 0.70, 0.70, 0
4, 0.200000, 0.008000, 0.000000, 0.50, 0.84, 0.86, 0.53, 0.0264, 1.70, 1.70, 0
4, 0.200000, 0.008000, 0.000000, 0.50, 0.75, 0.80, 0.49, -0.0093, 2.70, 2.70, 0
4, 0.200000, 0.008000, 0.000000, 0.50, 0.50, 0.57, 0.42, -0.0756, 3.70, 3.70, 0
4, 0.200000, 0.008000, 0.000000, 0.50, 0.35, 0.39, 0.38, -0.1235, 4.70, 4.70, 0
4, 0.200000, 0.008000, 0.000000, 0.50, 0.22, 0.23, 0.34, -0.1613, 5.70, 5.70, 0
4, 0.200000, 0.008000, 0.000000, 0.50, 0.11, 0.10, 0.33, -0.1664, 6.70, 6.70, 0
4, 0.200000, 0.008000, 0.000000, 0.50, 0.19, 0.11, 0.37, -0.1297, 7.70, 7.70, 0
4, 0.200000, 0.008000, 0.000000, 0.50, 0.37, 0.29, 0.43, -0.0736, 8.70, 8.70, 0
4, 0.200000, 0.008000, 0.000000, 0.50, 0.45, 0.41, 0.48, -0.0236, 9.70, 9.70, 0
4, 0.200000, 0.008000, 0.000000, 0.50, 0.54, 0.48, 0.51, 0.0142, 10.70, 10.70, 0
4, 0.200000, 0.008000, 0.000000, 0.50, 0.62, 0.62, 0.54, 0.0356, 11.70, 11.70, 0
4, 0.200000, 0.008000, 0.000000, 0.50, 0.68, 0.66, 0.53, 0.0274, 12.70, 12.70, 0
4, 0.200000, 0.008000, 0.000000, 0.50, 0.65, 0.68, 0.50, 0.0030, 13.70, 13.70, 0
4, 0.200000, 0.008000, 0.000000, 0.50, 0.49, 0.59, 0.45, -0.0460, 14.70, 14.70, 0
4, 0.200000, 0.008000, 0.000000, 0.50, 0.27, 0.36, 0.41, -0.0868, 15.70, 15.70, 0
4, 0.200000, 0.008000, 0.000000, 0.50, 0.22, 0.23, 0.40, -0.1011, 16.70, 16.70, 0
4, 0.200000, 0.008000, 0.000000, 0.50, 0.25, 0.22, 0.42, -0.0797, 17.75, 17.75, 0
4, 0.200000, 0.008000, 0.000000, 0.50, 0.28, 0.24, 0.45, -0.0511, 18.75, 18.75, 0
4, 0.200000, 0.008000, 0.000000, 0.50, 0.41, 0.35, 0.49, -0.0113, 19.75, 19.75, 0
4, 0.200000, 0.008000, 0.000000, 0.50, 0.54, 0.50, 0.52, 0.0193, 20.75, 20.75, 0
4, 0.200000, 0.008000, 0.000000, 0.50, 0.61, 0.59, 0.53, 0.0336, 21.75, 21.75, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.59, 0.59, 0.53, -0.4664, 22.75, 0.05, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.32, 0.44, 0.52, -0.4787, 23.75, 1.05, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.07, 0.15, 0.52, -0.4766, 24.75, 2.05, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.08, 0.06, 0.58, -0.4246, 25.75, 3.05, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.12, 0.09, 0.67, -0.3348, 26.75, 4.05, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.17, 0.12, 0.75, -0.2522, 27.75, 5.05, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.24, 0.21, 0.81, -0.1910, 28.75, 6.05, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.39, 0.33, 0.89, -0.1134, 29.75, 7.05, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.46, 0.41, 0.96, -0.0400, 30.75, 8.05, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.58, 0.56, 1.02, 0.0212, 31.75, 9.05, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.64, 0.62, 1.07, 0.0692, 32.75, 10.05, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.67, 0.66, 1.11, 0.1059, 33.80, 11.10, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.74, 0.71, 1.12, 0.1222, 34.80, 12.10, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.69, 0.74, 1.11, 0.1141, 35.80, 13.10, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.61, 0.67, 1.10, 0.0988, 36.80, 14.10, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.51, 0.59, 1.08, 0.0763, 37.80, 15.10, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.40, 0.45, 1.07, 0.0681, 38.80, 16.10, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.42, 0.41, 1.10, 0.0977, 39.80, 17.10, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.59, 0.49, 1.13, 0.1273, 40.80, 18.10, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.71, 0.68, 1.16, 0.1600, 41.80, 19.10, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.83, 0.81, 1.18, 0.1783, 42.85, 20.15, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.78, 0.83, 1.16, 0.1610, 43.85, 21.15, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.68, 0.75, 1.12, 0.1202, 44.85, 22.15, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.55, 0.61, 1.08, 0.0814, 45.85, 23.15, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.48, 0.51, 1.04, 0.0406, 46.85, 24.15, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.40, 0.45, 1.04, 0.0365, 47.85, 25.15, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.35, 0.35, 1.05, 0.0539, 48.85, 26.15, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.44, 0.37, 1.09, 0.0906, 49.85, 27.15, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.60, 0.57, 1.14, 0.1447, 50.85, 28.15, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.78, 0.70, 1.18, 0.1814, 51.85, 29.15, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.86, 0.81, 1.20, 0.2008, 52.85, 30.15, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.83, 0.88, 1.18, 0.1753, 53.85, 31.15, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.73, 0.78, 1.13, 0.1314, 54.85, 32.15, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.57, 0.65, 1.08, 0.0784, 55.85, 33.15, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.46, 0.51, 1.05, 0.0498, 56.85, 34.15, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.39, 0.39, 1.04, 0.0406, 57.85, 35.15, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.47, 0.40, 1.05, 0.0539, 58.90, 36.20, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.56, 0.52, 1.09, 0.0855, 59.90, 37.20, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.64, 0.60, 1.11, 0.1090, 60.90, 38.20, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.77, 0.73, 1.12, 0.1232, 61.90, 39.20, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.85, 0.84, 1.12, 0.1161, 62.90, 40.20, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.81, 0.85, 1.08, 0.0794, 63.90, 41.20, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.63, 0.71, 1.03, 0.0253, 64.90, 42.20, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.36, 0.45, 0.98, -0.0216, 65.90, 43.20, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.30, 0.30, 0.97, -0.0318, 66.90, 44.20, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.30, 0.29, 0.99, -0.0073, 67.90, 45.20, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.47, 0.36, 1.05, 0.0477, 68.95, 46.25, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.73, 0.65, 1.10, 0.0977, 69.95, 47.25, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.92, 0.89, 1.11, 0.1120, 70.95, 48.25, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.91, 0.93, 1.11, 0.1069, 71.95, 49.25, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.77, 0.85, 1.05, 0.0508, 72.95, 50.25, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.64, 0.68, 0.99, -0.0135, 73.95, 51.25, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.46, 0.56, 0.94, -0.0624, 74.95, 52.25, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.31, 0.33, 0.91, -0.0879, 75.95, 53.25, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.36, 0.33, 0.92, -0.0798, 76.95, 54.25, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.42, 0.34, 0.96, -0.0380, 77.95, 55.25, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.54, 0.48, 1.02, 0.0171, 78.95, 56.25, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.74, 0.67, 1.06, 0.0559, 79.95, 57.25, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.80, 0.82, 1.08, 0.0773, 80.95, 58.25, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.74, 0.79, 1.07, 0.0671, 81.95, 59.25, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.57, 0.64, 1.04, 0.0375, 82.95, 60.25, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.50, 0.54, 1.02, 0.0161, 84.00, 61.30, 0
4, 0.200000, 0.008000, 0.000000, 1.00, 0.42, 0.47, 1.00, -0.0002, 85.00, 62.30, 0
4, 0.200000, 0.008000, 0.000000, 1.50, 0.43, 0.41, 1.03, -0.4665, 86.00, 0.35, 0
4, 0.200000, 0.008000, 0.000000, 1.50, 0.23, 0.30, 1.06, -0.4380, 87.00, 1.35, 0
4, 0.200000, 0.008000, 0.000000, 1.50, 0.19, 0.18, 1.13, -0.3706, 88.00, 2.35, 0
4, 0.200000, 0.008000, 0.000000, 1.50, 0.24, 0.20, 1.23, -0.2666, 89.00, 3.35, 0
4, 0.200000, 0.008000, 0.000000, 1.50, 0.37, 0.28, 1.35, -0.1503, 90.00, 4.35, 0
4, 0.200000, 0.008000, 0.000000, 1.50, 0.52, 0.45, 1.45, -0.0534, 91.00, 5.35, 0
4, 0.200000, 0.008000, 0.000000, 1.50, 0.70, 0.66, 1.52, 0.0181, 92.00, 6.35, 0
4, 0.200000, 0.008000, 0.000000, 1.50, 0.77, 0.73, 1.57, 0.0660, 93.00, 7.35, 0
4, 0.200000, 0.008000, 0.000000, 1.50, 0.79, 0.80, 1.59, 0.0936, 94.05, 8.40, 0
4, 0.200000, 0.008000, 0.000000, 1.50, 0.83, 0.83, 1.58, 0.0823, 95.05, 9.40, 0
4, 0.200000, 0.008000, 0.000000, 1.50, 0.72, 0.79, 1.56, 0.0640, 96.05, 10.40, 0
4, 0.200000, 0.008000, 0.000000, 1.50, 0.61, 0.64, 1.54, 0.0395, 97.05, 11.40, 0
4, 0.200000, 0.008000, 0.000000, 1.50, 0.51, 0.54, 1.54, 0.0354, 98.05, 12.40, 0
4, 0.200000, 0.008000, 0.000000, 1.50, 0.41, 0.44, 1.55, 0.0476, 99.05, 13.40, 0
4, 0.200000, 0.008000, 0.000000, 1.50, 0.51, 0.43, 1.59, 0.0864, 100.05, 14.40, 0
4, 0.200000, 0.008000, 0.000000, 1.50, 0.68, 0.64, 1.63, 0.1323, 101.05, 15.40, 0
4, 0.200000, 0.008000, 0.000000, 1.50, 0.82, 0.76, 1.67, 0.1680, 102.05, 16.40, 0
4, 0.200000, 0.008000, 0.000000, 1.50, 0.84, 0.82, 1.68, 0.1762, 103.10, 17.45, 0
4, 0.200000, 0.008000, 0.000000, 1.50, 0.81, 0.84, 1.67, 0.1741, 104.10, 18.45, 0
4, 0.200000, 0.008000, 0.000000, 1.50, 0.77, 0.82, 1.64, 0.1446, 105.10, 19.45, 0
4, 0.200000, 0.008000, 0.000000, 1.50, 0.69, 0.72, 1.60, 0.1048, 106.10, 20.45, 0
4, 0.200000, 0.008000, 0.000000, 1.50, 0.55, 0.57, 1.59, 0.0864, 107.10, 21.45, 0
4, 0.200000, 0.008000, 0.000000, 1.50, 0.52, 0.52, 1.58, 0.0813, 108.10, 22.45, 0
4, 0.200000, 0.008000, 0.000000, 1.50, 0.58, 0.54, 1.59, 0.0936, 109.10, 23.45, 0
4, 0.200000, 0.008000, 0.000000, 1.50, 0.73, 0.65, 1.63, 0.1303, 110.10, 24.45, 0
