
4, 19.200001, 2.750000, 33.599998, 0.50, 0.96, 0.96, 0.51, 0.0111, 0.45, 0.45, 0
4, 19.200001, 2.750000, 33.599998, 0.50, 0.87, 0.86, 0.50, -0.0001, 1.45, 1.45, 0
4, 19.200001, 2.750000, 33.599998, 0.50, 0.82, 0.85, 0.49, -0.0072, 2.45, 2.45, 0
4, 19.200001, 2.750000, 33.599998, 0.50, 0.75, 0.74, 0.49, -0.0113, 3.45, 3.45, 0
4, 19.200001, 2.750000, 33.599998, 0.50, 0.66, 0.63, 0.49, -0.0113, 4.45, 4.45, 0
4, 19.200001, 2.750000, 33.599998, 0.50, 0.55, 0.57, 0.45, -0.0501, 5.45, 5.45, 0
4, 19.200001, 2.750000, 33.599998, 0.50, 0.23, 0.29, 0.39, -0.1072, 6.45, 6.45, 0
4, 19.200001, 2.750000, 33.599998, 0.50, 0.01, 0.04, 0.35, -0.1531, 7.45, 7.45, 0
4, 19.200001, 2.750000, 33.599998, 0.50, 0.03, 0.04, 0.34, -0.1644, 8.45, 8.45, 0
4, 19.200001, 2.750000, 33.599998, 0.50, 0.05, 0.04, 0.33, -0.1684, 9.45, 9.45, 0
4, 19.200001, 2.750000, 33.599998, 0.50, 0.01, 0.04, 0.35, -0.1460, 10.45, 10.45, 0
4, 19.200001, 2.750000, 33.599998, 0.50, 0.04, 0.04, 0.39, -0.1082, 11.45, 11.45, 0
4, 19.200001, 2.750000, 33.599998, 0.50, 0.10, 0.08, 0.44, -0.0583, 12.45, 12.45, 0
4, 19.200001, 2.750000, 33.599998, 0.50, 0.26, 0.27, 0.50, -0.0042, 13.45, 13.45, 0
4, 19.200001, 2.750000, 33.599998, 0.50, 0.34, 0.33, 0.53, 0.0305, 14.50, 14.50, 0
4, 19.200001, 2.750000, 33.599998, 0.50, 0.41, 0.41, 0.55, 0.0489, 15.50, 15.50, 0
4, 19.200001, 2.750000, 33.599998, 0.50, 0.49, 0.46, 0.55, 0.0529, 16.50, 16.50, 0
4, 19.200001, 2.750000, 33.599998, 0.50, 0.44, 0.47, 0.54, 0.0366, 17.50, 17.50, 0
4, 19.200001, 2.750000, 33.599998, 0.50, 0.31, 0.33, 0.50, -0.0042, 18.50, 18.50, 0
4, 19.200001, 2.750000, 33.599998, 0.70, 0.12, 0.18, 0.47, -0.2327, 19.50, 0.45, 0
4, 19.200001, 2.750000, 33.599998, 0.70, 0.01, 0.04, 0.45, -0.2491, 20.50, 1.45, 0
4, 19.200001, 2.750000, 33.599998, 0.70, 0.03, 0.04, 0.46, -0.2399, 21.50, 2.45, 0
4, 19.200001, 2.750000, 33.599998, 0.70, 0.04, 0.04, 0.49, -0.2072, 22.50, 3.45, 0
4, 19.200001, 2.750000, 33.599998, 0.70, 0.05, 0.04, 0.55, -0.1522, 23.50, 4.45, 0
4, 19.200001, 2.750000, 33.599998, 0.70, 0.05, 0.06, 0.61, -0.0879, 24.50, 5.45, 0
4, 19.200001, 2.750000, 33.599998, 0.70, 0.15, 0.12, 0.68, -0.0205, 25.55, 6.50, 0
