
4, 10.000000, 0.000000, 30.000000, 1.00, 0.44, 0.41, 1.00, -0.0033, 32.10, 18.40, 0, 0.0816, -0.8169
4, 10.000000, 0.000000, 30.000000, 1.00, 0.56, 0.49, 1.04, 0.0365, 33.10, 19.40, 0, 0.1020, 1.2244
4, 10.000000, 0.000000, 30.000000, 1.00, 0.67, 0.61, 1.07, 0.0712, 34.10, 20.40, 0, 0.0000, -2.8563
4, 10.000000, 0.000000, 30.000000, 1.00, 0.78, 0.72, 1.10, 0.1018, 35.15, 21.45, 0, 0.2244, 9.7935
4, 10.000000, 0.000000, 30.000000, 1.00, 0.79, 0.78, 1.10, 0.1049, 36.15, 22.45, 0, 0.1224, 4.4892
4, 10.000000, 0.000000, 30.000000, 1.50, 0.51, 0.71, 1.08, -0.4165, 37.15, 0.95, 0, -0.0612, -2.4488
4, 10.000000, 0.000000, 30.000000, 1.50, 0.20, 0.38, 1.08, -0.4176, 38.15, 1.95, 0, 0.1020, 0.4079
4, 10.000000, 0.000000, 30.000000, 1.50, 0.07, 0.15, 1.12, -0.3849, 39.15, 2.95, 0, -0.0204, -1.6324
4, 10.000000, 0.000000, 30.000000, 1.50, 0.08, 0.10, 1.21, -0.2900, 40.15, 3.95, 0, 0.0816, -1.2239
4, 10.000000, 0.000000, 30.000000, 1.50, 0.30, 0.21, 1.34, -0.1635, 41.15, 4.95, 0, 0.1224, -1.2244
4, 10.000000, 0.000000, 30.000000, 1.50, 0.51, 0.45, 1.45, -0.0483, 42.15, 5.95, 0, 0.1428, 3.2649
4, 10.000000, 0.000000, 30.000000, 1.50, 0.74, 0.67, 1.55, 0.0527, 43.15, 6.95, 0, 0.1428, 2.0404
4, 10.000000, 0.000000, 30.000000, 1.50, 0.93, 0.88, 1.62, 0.1201, 44.15, 7.95, 0, 0.0408, 0.4085
4, 10.000000, 0.000000, 30.000000, 1.50, 0.93, 0.96, 1.64, 0.1446, 45.15, 8.95, 0, 0.0000, -2.4484
4, 10.000000, 0.000000, 30.000000, 1.50, 0.94, 0.96, 1.63, 0.1282, 46.15, 9.95, 0, -0.2244, -4.0802
4, 10.000000, 0.000000, 30.000000, 1.50, 0.91, 0.95, 1.60, 0.1007, 47.15, 10.95, 0, -0.0612, 0.0005
4, 10.000000, 0.000000, 30.000000, 1.50, 0.72, 0.84, 1.55, 0.0548, 48.15, 11.95, 0, 0.0816, 5.3053
4, 10.000000, 0.000000, 30.000000, 1.50, 0.61, 0.68, 1.50, 0.0028, 49.20, 13.00, 0, -0.1632, -4.4883
4, 10.000000, 0.000000, 30.000000, 1.50, 0.57, 0.62, 1.48, -0.0197, 50.20, 14.00, 0, -0.0408, -0.0005
4, 10.000000, 0.000000, 30.000000, 1.50, 0.48, 0.51, 1.48, -0.0176, 51.20, 15.00, 0, 0.1020, 3.2644
4, 10.000000, 0.000000, 30.000000, 1.50, 0.52, 0.48, 1.49, -0.0054, 52.20, 16.00, 0, -0.0816, 0.4079
4, 10.000000, 0.000000, 30.000000, 1.50, 0.59, 0.53, 1.55, 0.0517, 53.20, 17.00, 0, 0.3061, 7.3456
4, 10.000000, 0.000000, 30.000000, 1.50, 0.75, 0.65, 1.59, 0.0895, 54.20, 18.00, 0, -0.0612, -5.7127
4, 10.000000, 0.000000, 30.000000, 1.50, 0.91, 0.79, 1.62, 0.1242, 55.20, 19.00, 0, -0.0612, -1.2245
4, 10.000000, 0.000000, 30.000000, 1.50, 0.93, 0.93, 1.63, 0.1303, 56.20, 20.00, 0, -0.0204, 2.0404
4, 10.000000, 0.000000, 30.000000, 1.50, 0.92, 0.94, 1.61, 0.1078, 57.20, 21.00, 0, 0.0408, -0.0005
4, 10.000000, 0.000000, 30.000000, 1.50, 0.80, 0.89, 1.55, 0.0548, 58.20, 22.00, 0, -0.0816, -1.6324
4, 10.000000, 0.000000, 30.000000, 1.50, 0.63, 0.70, 1.50, -0.0003, 59.20, 23.00, 0, -0.1020, -3.6728
4, 10.000000, 0.000000, 30.000000, 1.50, 0.46, 0.52, 1.46, -0.0381, 60.20, 24.00, 0, 0.0408, 2.8569
4, 10.000000, 0.000000, 30.000000, 1.50, 0.42, 0.42, 1.46, -0.0442, 61.20, 25.00, 0, -0.0816, -2.8563
4, 10.000000, 0.000000, 30.000000, 1.50, 0.44, 0.42, 1.49, -0.0115, 62.20, 26.00, 0, -0.0816, -4.4892
4, 10.000000, 0.000000, 30.000000, 1.50, 0.55, 0.45, 1.55, 0.0548, 63.25, 27.05, 0, 0.1836, 1.2245
4, 10.000000, 0.000000, 30.000000, 1.50, 0.76, 0.65, 1.61, 0.1109, 64.25, 28.05, 0, 0.2040, 5.7133
4, 10.000000, 0.000000, 30.000000, 1.50, 0.88, 0.80, 1.65, 0.1537, 65.25, 29.05, 0, 0.0204, 1.2239
4, 10.000000, 0.000000, 30.000000, 1.50, 0.94, 0.93, 1.67, 0.1721, 66.25, 30.05, 0, 0.1224, 4.4888
4, 10.000000, 0.000000, 30.000000, 1.50, 0.94, 0.93, 1.64, 0.1405, 67.25, 31.05, 0, 0.0408, 5.7137
4, 10.000000, 0.000000, 30.000000, 1.50, 0.90, 0.94, 1.60, 0.0966, 68.25, 32.05, 0, 0.0204, 2.4484
4, 10.000000, 0.000000, 30.000000, 1.50, 0.68, 0.80, 1.53, 0.0323, 69.25, 33.05, 0, -0.0612, 4.8967
4, 10.000000, 0.000000, 30.000000, 1.50, 0.44, 0.55, 1.49, -0.0115, 70.30, 34.10, 0, -0.1020, 0.4080
4, 10.000000, 0.000000, 30.000000, 1.50, 0.34, 0.37, 1.49, -0.0136, 71.30, 35.10, 0, -0.0408, -0.0005
4, 10.000000, 0.000000, 30.000000, 1.50, 0.39, 0.34, 1.52, 0.0191, 72.30, 36.10, 0, 0.0408, -1.6319
4, 10.000000, 0.000000, 30.000000, 1.50, 0.67, 0.52, 1.58, 0.0793, 73.30, 37.10, 0, -0.2652, -9.3856
4, 10.000000, 0.000000, 30.000000, 1.50, 0.87, 0.77, 1.63, 0.1313, 74.30, 38.10, 0, -0.1020, -5.3052
4, 10.000000, 0.000000, 30.000000, 1.50, 0.97, 0.89, 1.66, 0.1609, 75.30, 39.10, 0, 0.0612, -1.2240
4, 10.000000, 0.000000, 30.000000, 1.50, 0.92, 0.92, 1.65, 0.1527, 76.30, 40.10, 0, 0.0204, -1.2244
4, 10.000000, 0.000000, 30.000000, 1.50, 0.91, 0.92, 1.61, 0.1129, 77.30, 41.10, 0, -0.0204, 5.7132
4, 10.000000, 0.000000, 30.000000, 1.50, 0.78, 0.88, 1.56, 0.0640, 78.30, 42.10, 0, 0.0408, 7.3456
4, 10.000000, 0.000000, 30.000000, 1.50, 0.62, 0.72, 1.51, 0.0119, 79.30, 43.10, 0, 0.0204, -0.4080
4, 10.000000, 0.000000, 30.000000, 1.50, 0.56, 0.61, 1.47, -0.0330, 80.30, 44.10, 0, -0.1836, -8.5690
4, 10.000000, 0.000000, 30.000000, 1.50, 0.42, 0.46, 1.45, -0.0534, 81.30, 45.10, 0, -0.0816, -1.6319
4, 10.000000, 0.000000, 30.000000, 1.50, 0.30, 0.34, 1.47, -0.0289, 82.30, 46.10, 0, 0.0816, 2.4479
4, 10.000000, 0.000000, 30.000000, 1.50, 0.47, 0.33, 1.53, 0.0313, 83.35, 47.15, 0, -0.0816, -2.8569
4, 10.000000, 0.000000, 30.000000, 1.50, 0.73, 0.58, 1.61, 0.1078, 84.35, 48.15, 0, -0.0816, -6.1212
4, 10.000000, 0.000000, 30.000000, 1.50, 0.96, 0.81, 1.66, 0.1629, 85.35, 49.15, 0, -0.0816, -2.4488
4, 10.000000, 0.000000, 30.000000, 1.50, 0.95, 0.89, 1.68, 0.1762, 86.35, 50.15, 0, 0.0000, 1.6319
4, 10.000000, 0.000000, 30.000000, 1.50, 0.95, 0.91, 1.67, 0.1680, 87.35, 51.15, 0, -0.0816, -4.8972
4, 10.000000, 0.000000, 30.000000, 1.50, 0.82, 0.87, 1.63, 0.1262, 88.35, 52.15, 0, 0.0000, 0.4080
4, 10.000000, 0.000000, 30.000000, 1.50, 0.77, 0.83, 1.59, 0.0874, 89.35, 53.15, 0, 0.0204, -2.8568
4, 10.000000, 0.000000, 30.000000, 1.50, 0.70, 0.74, 1.53, 0.0334, 90.35, 54.15, 0, -0.1224, -5.3052
4, 10.000000, 0.000000, 30.000000, 1.50, 0.57, 0.63, 1.49, -0.0136, 91.35, 55.15, 0, -0.1428, -2.0409
4, 10.000000, 0.000000, 30.000000, 1.50, 0.41, 0.45, 1.48, -0.0248, 92.35, 56.15, 0, 0.1020, 4.0808
4, 10.000000, 0.000000, 30.000000, 1.50, 0.43, 0.41, 1.49, -0.0054, 93.35, 57.15, 0, 0.1020, 2.8563
4, 10.000000, 0.000000, 30.000000, 1.50, 0.50, 0.44, 1.53, 0.0334, 94.35, 58.15, 0, -0.3469, -11.4259
4, 10.000000, 0.000000, 30.000000, 1.50, 0.70, 0.57, 1.60, 0.1038, 95.35, 59.15, 0, 0.1020, 2.0404
1, 10.000000, 0.000000, 30.000000, 0.00, 0.64, 0.55, 1.66, 1.6609, 96.30, 60.05, 0, 0.1224, 0.0005
1, 10.000000, 0.000000, 30.000000, 0.00, 0.99, 0.95, 1.67, 1.6711, 97.35, 60.05, 0, -0.0408, 0.4085
1, 10.000000, 0.000000, 30.000000, 0.00, 0.99, 0.97, 1.65, 1.6486, 98.35, 60.05, 0, 0.0816, 4.8972
1, 10.000000, 0.000000, 30.000000, 0.00, 0.99, 0.97, 1.60, 1.5987, 99.35, 60.05, 0, 0.1224, 8.1616
1, 10.000000, 0.000000, 30.000000, 0.00, 0.99, 0.97, 1.52, 1.5211, 100.35, 60.05, 0, -0.0612, -0.8164
1, 10.000000, 0.000000, 30.000000, 0.00, 0.99, 0.97, 1.43, 1.4324, 101.35, 60.05, 0, -0.1020, 1.6325
1, 10.000000, 0.000000, 30.000000, 0.00, 0.99, 0.97, 1.33, 1.3252, 102.35, 60.05, 0, -0.1836, -1.6324
1, 10.000000, 0.000000, 30.000000, 0.00, 0.99, 0.97, 1.22, 1.2232, 103.35, 60.05, 0, -0.0816, -1.2244
1, 10.000000, 0.000000, 30.000000, 0.00, 0.99, 0.97, 1.10, 1.0967, 104.40, 60.05, 0, -0.1632, -1.2244
1, 10.000000, 0.000000, 30.000000, 0.00, 0.99, 0.97, 0.98, 0.9814, 105.40, 60.05, 0, -0.0408, -0.0005
1, 10.000000, 0.000000, 30.000000, 0.00, 0.99, 0.97, 0.85, 0.8488, 106.40, 60.05, 0, -0.2245, -4.4893
1, 10.000000, 0.000000, 30.000000, 0.00, 0.99, 0.97, 0.72, 0.7152, 107.40, 60.05, 0, -0.0816, 4.4888
1, 10.000000, 0.000000, 30.000000, 0.00, 0.99, 0.97, 0.59, 0.5917, 108.40, 60.05, 0, 0.1836, 10.6105
1, 10.000000, 0.000000, 30.000000, 0.00, 0.99, 0.97, 0.45, 0.4499, 109.40, 60.05, 0, 0.1020, 10.2020
1, 10.000000, 0.000000, 30.000000, 0.00, 0.99, 0.97, 0.30, 0.2989, 110.40, 60.05, 0, 0.0816, 6.1212
1, 10.000000, 0.000000, 30.000000, 0.00, 0.99, 0.97, 0.14, 0.1449, 111.40, 60.05, 0, 0.0000, 4.8970
1, 10.000000, 0.000000, 30.000000, 0.00, 0.99, 0.97, 0.11, 0.1051, 112.40, 60.05, 0, -0.0408, 2.0404
1, 10.000000, 0.000000, 30.000000, 0.00, 0.99, 0.97, 0.15, 0.1540, 113.40, 60.05, 0, 0.0204, 1.6322
1, 10.000000, 0.000000, 30.000000, 0.00, 0.99, 0.97, 0.19, 0.1867, 114.40, 60.05, 0, 0.0816, 3.6726
1, 10.000000, 0.000000, 30.000000, 0.00, 0.99, 0.97, 0.16, 0.1571, 115.40, 60.05, 0, 0.0000, 0.4080
