
4, 14.000000, 0.000000, 50.000000, 0.50, 0.71, 0.82, 0.48, -0.0195, 15.05, 15.05, 0, 0.0000, 0.4080
4, 14.000000, 0.000000, 50.000000, 0.50, 0.46, 0.58, 0.41, -0.0889, 16.05, 16.05, 0, -0.0204, 2.0404
4, 14.000000, 0.000000, 50.000000, 0.50, 0.21, 0.30, 0.37, -0.1297, 17.05, 17.05, 0, 0.1428, 7.3456
4, 14.000000, 0.000000, 50.000000, 0.50, 0.17, 0.23, 0.36, -0.1429, 18.05, 18.05, 0, 0.0000, 0.0000
4, 14.000000, 0.000000, 50.000000, 0.50, 0.15, 0.15, 0.39, -0.1062, 19.05, 19.05, 0, 0.1020, 3.2648
4, 14.000000, 0.000000, 50.000000, 0.50, 0.36, 0.26, 0.46, -0.0429, 20.05, 20.05, 0, 0.1020, 2.0404
4, 14.000000, 0.000000, 50.000000, 0.50, 0.62, 0.53, 0.52, 0.0152, 21.05, 21.05, 0, -0.0204, -2.0404
4, 14.000000, 0.000000, 50.000000, 0.50, 0.76, 0.72, 0.56, 0.0580, 22.05, 22.05, 0, 0.0000, -1.6319
4, 14.000000, 0.000000, 50.000000, 0.50, 0.89, 0.85, 0.55, 0.0478, 23.05, 23.05, 0, -0.0816, -0.4080
4, 14.000000, 0.000000, 50.000000, 0.50, 0.83, 0.88, 0.52, 0.0162, 24.05, 24.05, 0, 0.0408, 0.8160
4, 14.000000, 0.000000, 50.000000, 0.50, 0.72, 0.81, 0.45, -0.0532, 25.05, 25.05, 0, -0.0204, 2.8564
4, 14.000000, 0.000000, 50.000000, 0.50, 0.44, 0.56, 0.37, -0.1276, 26.05, 26.05, 0, 0.2244, 11.0180
4, 14.000000, 0.000000, 50.000000, 0.50, 0.29, 0.36, 0.31, -0.1858, 27.05, 27.05, 0, -0.1020, -2.0404
4, 14.000000, 0.000000, 50.000000, 0.50, 0.15, 0.19, 0.29, -0.2062, 28.10, 28.10, 0, 0.0000, 1.6319
4, 14.000000, 0.000000, 50.000000, 0.50, 0.18, 0.14, 0.32, -0.1786, 29.10, 29.10, 0, 0.1224, 0.8160
4, 14.000000, 0.000000, 50.000000, 0.50, 0.28, 0.23, 0.37, -0.1286, 30.10, 30.10, 0, 0.2244, 4.0803
4, 14.000000, 0.000000, 50.000000, 0.50, 0.42, 0.32, 0.44, -0.0583, 31.10, 31.10, 0, 0.1632, 2.0404
4, 14.000000, 0.000000, 50.000000, 0.50, 0.66, 0.59, 0.50, -0.0001, 32.10, 32.10, 0, 0.0612, 0.4085
4, 14.000000, 0.000000, 50.000000, 0.50, 0.79, 0.78, 0.52, 0.0234, 33.10, 33.10, 0, -0.0204, 0.0000
4, 14.000000, 0.000000, 50.000000, 0.50, 0.76, 0.78, 0.51, 0.0091, 34.10, 34.10, 0, 0.0612, 4.0813
4, 14.000000, 0.000000, 50.000000, 0.50, 0.65, 0.73, 0.46, -0.0378, 35.15, 35.15, 0, -0.3061, -7.7536
4, 14.000000, 0.000000, 50.000000, 0.50, 0.58, 0.65, 0.42, -0.0807, 36.15, 36.15, 0, 0.2244, 8.9776
4, 14.000000, 0.000000, 50.000000, 0.50, 0.43, 0.51, 0.36, -0.1368, 37.15, 37.15, 0, 0.0204, 2.8564
4, 14.000000, 0.000000, 50.000000, 0.50, 0.21, 0.27, 0.33, -0.1664, 38.15, 38.15, 0, 0.1836, 4.8963
4, 14.000000, 0.000000, 50.000000, 0.50, 0.10, 0.13, 0.33, -0.1664, 39.15, 39.15, 0, 0.2244, 4.4888
4, 14.000000, 0.000000, 50.000000, 0.50, 0.08, 0.07, 0.37, -0.1276, 40.15, 40.15, 0, -0.1428, -3.6723
4, 14.000000, 0.000000, 50.000000, 0.50, 0.35, 0.22, 0.45, -0.0460, 41.15, 41.15, 0, 0.0204, -2.8569
4, 14.000000, 0.000000, 50.000000, 0.50, 0.62, 0.54, 0.53, 0.0285, 42.15, 42.15, 0, -0.0612, -4.0803
4, 14.000000, 0.000000, 50.000000, 0.50, 0.68, 0.64, 0.59, 0.0856, 43.15, 43.15, 0, -0.0612, -5.3047
4, 14.000000, 0.000000, 50.000000, 0.50, 0.82, 0.73, 0.61, 0.1080, 44.15, 44.15, 0, 0.0612, 2.0399
4, 14.000000, 0.000000, 50.000000, 0.50, 0.83, 0.81, 0.60, 0.0958, 45.15, 45.15, 0, -0.0816, -2.0409
4, 14.000000, 0.000000, 50.000000, 0.50, 0.73, 0.82, 0.56, 0.0591, 46.15, 46.15, 0, -0.1632, -7.3452
4, 14.000000, 0.000000, 50.000000, 0.50, 0.55, 0.65, 0.51, 0.0060, 47.15, 47.15, 0, 0.0204, 0.8160
4, 14.000000, 0.000000, 50.000000, 0.50, 0.42, 0.48, 0.45, -0.0491, 48.15, 48.15, 0, -0.0612, -0.4085
4, 14.000000, 0.000000, 50.000000, 0.50, 0.21, 0.26, 0.44, -0.0623, 49.20, 49.20, 0, 0.0612, -1.2239
4, 14.000000, 0.000000, 50.000000, 1.00, 0.28, 0.23, 0.44, -0.5603, 50.20, 0.10, 0, -0.0408, -2.8569
4, 14.000000, 0.000000, 50.000000, 1.00, 0.17, 0.24, 0.48, -0.5154, 51.20, 1.10, 0, -0.0816, -6.1212
4, 14.000000, 0.000000, 50.000000, 1.00, 0.09, 0.11, 0.56, -0.4420, 52.20, 2.10, 0, 0.0408, -0.4085
4, 14.000000, 0.000000, 50.000000, 1.00, 0.08, 0.07, 0.68, -0.3236, 53.20, 3.10, 0, 0.3061, 6.5292
4, 14.000000, 0.000000, 50.000000, 1.00, 0.23, 0.14, 0.80, -0.2032, 54.20, 4.10, 0, 0.1020, 4.4888
4, 14.000000, 0.000000, 50.000000, 1.00, 0.33, 0.29, 0.90, -0.0981, 55.20, 5.10, 0, 0.1428, 2.4489
4, 14.000000, 0.000000, 50.000000, 1.00, 0.50, 0.41, 1.01, 0.0141, 56.20, 6.10, 0, 0.0408, -3.6724
4, 14.000000, 0.000000, 50.000000, 1.00, 0.71, 0.65, 1.11, 0.1100, 57.20, 7.10, 0, 0.1428, 2.0409
4, 14.000000, 0.000000, 50.000000, 1.00, 0.98, 0.83, 1.17, 0.1712, 58.20, 8.10, 0, -0.0816, -3.6723
4, 14.000000, 0.000000, 50.000000, 1.00, 0.97, 0.93, 1.19, 0.1926, 59.20, 9.10, 0, 0.0204, 0.8160
4, 14.000000, 0.000000, 50.000000, 1.00, 0.93, 0.95, 1.17, 0.1661, 60.20, 10.10, 0, -0.1020, -2.0404
4, 14.000000, 0.000000, 50.000000, 1.00, 0.83, 0.92, 1.13, 0.1253, 61.20, 11.10, 0, -0.0408, 1.6324
4, 14.000000, 0.000000, 50.000000, 1.00, 0.71, 0.79, 1.07, 0.0712, 62.25, 12.15, 0, 0.0612, 3.6733
4, 14.000000, 0.000000, 50.000000, 1.00, 0.61, 0.67, 1.02, 0.0151, 63.25, 13.15, 0, -0.1632, -3.2649
4, 14.000000, 0.000000, 50.000000, 1.00, 0.52, 0.57, 0.98, -0.0206, 64.25, 14.15, 0, 0.0204, 1.6319
4, 14.000000, 0.000000, 50.000000, 1.00, 0.36, 0.39, 0.95, -0.0502, 65.25, 15.15, 0, -0.0204, -1.6319
4, 14.000000, 0.000000, 50.000000, 1.00, 0.33, 0.33, 0.96, -0.0390, 66.25, 16.15, 0, 0.0204, -1.2244
4, 14.000000, 0.000000, 50.000000, 1.00, 0.46, 0.38, 1.00, 0.0008, 67.25, 17.15, 0, 0.0204, 1.6324
4, 14.000000, 0.000000, 50.000000, 1.00, 0.61, 0.52, 1.05, 0.0539, 68.25, 18.15, 0, -0.0204, -1.6325
4, 14.000000, 0.000000, 50.000000, 1.00, 0.77, 0.72, 1.10, 0.0977, 69.30, 19.20, 0, 0.0204, -0.4080
4, 14.000000, 0.000000, 50.000000, 1.00, 0.86, 0.81, 1.11, 0.1059, 70.30, 20.20, 0, -0.0612, -0.8154
4, 14.000000, 0.000000, 50.000000, 1.00, 0.83, 0.84, 1.08, 0.0835, 71.30, 21.20, 0, -0.0612, 0.4080
4, 14.000000, 0.000000, 50.000000, 1.50, 0.54, 0.74, 1.05, -0.4543, 72.30, 1.00, 0, -0.0408, 1.6329
4, 14.000000, 0.000000, 50.000000, 1.50, 0.13, 0.40, 1.02, -0.4849, 73.30, 2.00, 0, 0.0000, -1.2244
4, 14.000000, 0.000000, 50.000000, 1.50, 0.01, 0.13, 1.04, -0.4614, 74.30, 3.00, 0, 0.0612, 1.6325
4, 14.000000, 0.000000, 50.000000, 1.50, 0.09, 0.10, 1.11, -0.3870, 75.30, 4.00, 0, -0.0204, -2.8564
4, 14.000000, 0.000000, 50.000000, 1.50, 0.19, 0.13, 1.23, -0.2737, 76.30, 5.00, 0, 0.1020, 2.0404
4, 14.000000, 0.000000, 50.000000, 1.50, 0.35, 0.29, 1.36, -0.1431, 77.30, 6.00, 0, 0.0816, -3.2643
4, 14.000000, 0.000000, 50.000000, 1.50, 0.60, 0.54, 1.47, -0.0330, 78.30, 7.00, 0, -0.0408, -5.3048
4, 14.000000, 0.000000, 50.000000, 1.50, 0.87, 0.76, 1.56, 0.0568, 79.30, 8.00, 0, 0.0816, 0.8165
4, 14.000000, 0.000000, 50.000000, 1.50, 0.95, 0.93, 1.61, 0.1119, 80.30, 9.00, 0, -0.0612, -0.8164
4, 14.000000, 0.000000, 50.000000, 1.50, 0.96, 0.95, 1.63, 0.1313, 81.30, 10.00, 0, -0.0816, -4.0812
4, 14.000000, 0.000000, 50.000000, 1.50, 0.91, 0.94, 1.61, 0.1150, 82.30, 11.00, 0, -0.0204, -1.6324
4, 14.000000, 0.000000, 50.000000, 1.50, 0.74, 0.83, 1.59, 0.0905, 83.35, 12.05, 0, -0.0204, 0.8164
4, 14.000000, 0.000000, 50.000000, 1.50, 0.63, 0.71, 1.56, 0.0599, 84.35, 13.05, 0, -0.1020, -5.3052
4, 14.000000, 0.000000, 50.000000, 1.50, 0.58, 0.58, 1.55, 0.0517, 85.35, 14.05, 0, -0.0816, -3.2649
4, 14.000000, 0.000000, 50.000000, 1.50, 0.58, 0.58, 1.56, 0.0619, 86.35, 15.05, 0, 0.0612, 1.2239
4, 14.000000, 0.000000, 50.000000, 1.50, 0.63, 0.60, 1.57, 0.0731, 87.35, 16.05, 0, -0.1224, -6.9381
4, 14.000000, 0.000000, 50.000000, 1.50, 0.75, 0.66, 1.62, 0.1160, 88.35, 17.05, 0, 0.1632, 2.0409
4, 14.000000, 0.000000, 50.000000, 1.50, 0.82, 0.75, 1.64, 0.1354, 89.35, 18.05, 0, 0.0816, 1.2244
4, 14.000000, 0.000000, 50.000000, 1.50, 0.86, 0.84, 1.64, 0.1405, 90.35, 19.05, 0, 0.0204, 3.2654
4, 14.000000, 0.000000, 50.000000, 1.50, 0.90, 0.90, 1.63, 0.1282, 91.35, 20.05, 0, -0.1224, -3.2643
4, 14.000000, 0.000000, 50.000000, 1.50, 0.86, 0.90, 1.60, 0.0987, 92.35, 21.05, 0, 0.1020, 1.6324
4, 14.000000, 0.000000, 50.000000, 1.50, 0.74, 0.85, 1.55, 0.0487, 93.35, 22.05, 0, 0.0000, 3.2643
4, 14.000000, 0.000000, 50.000000, 1.50, 0.54, 0.63, 1.50, -0.0023, 94.35, 23.05, 0, -0.2040, -5.7132
4, 14.000000, 0.000000, 50.000000, 1.50, 0.39, 0.45, 1.48, -0.0156, 95.35, 24.05, 0, -0.0816, -4.4893
4, 14.000000, 0.000000, 50.000000, 1.50, 0.43, 0.39, 1.50, 0.0017, 96.40, 25.10, 0, -0.0204, 2.0399
4, 14.000000, 0.000000, 50.000000, 1.50, 0.58, 0.49, 1.56, 0.0578, 97.40, 26.10, 0, -0.1020, -4.8967
4, 14.000000, 0.000000, 50.000000, 1.50, 0.74, 0.66, 1.62, 0.1231, 98.40, 27.10, 0, 0.0816, 0.4085
4, 14.000000, 0.000000, 50.000000, 1.50, 0.91, 0.82, 1.67, 0.1711, 99.40, 28.10, 0, 0.2040, 5.3047
4, 14.000000, 0.000000, 50.000000, 1.50, 0.94, 0.93, 1.68, 0.1772, 100.40, 29.10, 0, -0.0816, 2.4484
4, 14.000000, 0.000000, 50.000000, 1.50, 0.76, 0.86, 1.67, 0.1741, 101.40, 30.10, 0, -0.1020, 0.4079
4, 14.000000, 0.000000, 50.000000, 1.50, 0.64, 0.68, 1.66, 0.1599, 102.40, 31.10, 0, -0.1428, -3.6733
4, 14.000000, 0.000000, 50.000000, 1.50, 0.77, 0.72, 1.65, 0.1527, 103.40, 32.10, 0, 0.0408, 0.8160
4, 14.000000, 0.000000, 50.000000, 1.50, 0.83, 0.77, 1.64, 0.1354, 104.45, 33.15, 0, -0.0816, -0.4075
4, 14.000000, 0.000000, 50.000000, 1.50, 0.72, 0.77, 1.62, 0.1170, 105.45, 34.15, 0, -0.0204, 2.0404
4, 14.000000, 0.000000, 50.000000, 1.50, 0.69, 0.73, 1.59, 0.0946, 106.45, 35.15, 0, -0.1020, -2.0404
4, 14.000000, 0.000000, 50.000000, 1.50, 0.69, 0.71, 1.58, 0.0813, 107.45, 36.15, 0, 0.0408, -1.6329
4, 14.000000, 0.000000, 50.000000, 1.50, 0.58, 0.65, 1.56, 0.0629, 108.45, 37.15, 0, -0.0204, -3.2653
4, 14.000000, 0.000000, 50.000000, 1.50, 0.59, 0.58, 1.56, 0.0619, 109.45, 38.15, 0, -0.0816, -2.0404
4, 14.000000, 0.000000, 50.000000, 1.50, 0.69, 0.61, 1.58, 0.0762, 110.45, 39.15, 0, -0.0612, -2.8568
4, 14.000000, 0.000000, 50.000000, 1.50, 0.76, 0.68, 1.59, 0.0946, 111.45, 40.15, 0, -0.1836, -7.3446
4, 14.000000, 0.000000, 50.000000, 1.50, 0.85, 0.79, 1.62, 0.1221, 112.45, 41.15, 0, -0.0816, -6.1213
4, 14.000000, 0.000000, 50.000000, 1.50, 0.88, 0.83, 1.62, 0.1211, 113.45, 42.15, 0, 0.0408, 3.6734
4, 14.000000, 0.000000, 50.000000, 1.50, 0.89, 0.86, 1.61, 0.1109, 114.45, 43.15, 0, 0.1020, 4.4888
4, 14.000000, 0.000000, 50.000000, 1.50, 0.83, 0.88, 1.58, 0.0793, 115.45, 44.15, 0, 0.0000, 0.8160
4, 14.000000, 0.000000, 50.000000, 1.50, 0.69, 0.80, 1.54, 0.0405, 116.45, 45.15, 0, -0.0816, -3.2648
4, 14.000000, 0.000000, 50.000000, 1.50, 0.54, 0.66, 1.50, 0.0028, 117.50, 46.20, 0, 0.0204, 4.0812
4, 14.000000, 0.000000, 50.000000, 1.50, 0.47, 0.52, 1.50, 0.0007, 118.50, 47.20, 0, 0.1020, 1.2245
4, 14.000000, 0.000000, 50.000000, 1.50, 0.51, 0.49, 1.51, 0.0150, 119.50, 48.20, 0, -0.0204, 0.0000
4, 14.000000, 0.000000, 50.000000, 1.50, 0.59, 0.52, 1.57, 0.0680, 120.50, 49.20, 0, 0.1632, 4.0803
4, 14.000000, 0.000000, 50.000000, 1.50, 0.83, 0.67, 1.62, 0.1170, 121.50, 50.20, 0, 0.1224, 5.7127
4, 14.000000, 0.000000, 50.000000, 1.50, 0.96, 0.84, 1.66, 0.1629, 122.50, 51.20, 0, 0.0612, -0.4074
4, 14.000000, 0.000000, 50.000000, 1.50, 0.92, 0.91, 1.69, 0.1915, 123.50, 52.20, 0, -0.0408, -1.2239
4, 14.000000, 0.000000, 50.000000, 1.50, 0.95, 0.93, 1.78, 0.2823, 124.50, 53.20, 0, 0.2448, 3.2643
4, 14.000000, 0.000000, 50.000000, 1.50, 0.97, 0.95, 1.87, 0.3700, 125.50, 54.20, 0, 0.0000, -4.8973
4, 14.000000, 0.000000, 50.000000, 1.50, 0.98, 0.95, 1.89, 0.3925, 126.50, 55.20, 0, 0.0612, -0.4074
4, 14.000000, 0.000000, 50.000000, 1.50, 0.97, 0.95, 1.96, 0.4639, 127.50, 56.20, 0, 0.1020, 0.0000
4, 14.000000, 0.000000, 50.000000, 1.50, 0.97, 0.96, 2.04, 0.5404, 128.50, 57.20, 0, 0.0000, -2.8564
4, 14.000000, 0.000000, 50.000000, 1.50, 0.99, 0.96, 2.11, 0.6118, 129.50, 58.20, 0, -0.0408, -3.6724
4, 14.000000, 0.000000, 50.000000, 1.50, 0.95, 0.96, 2.10, 0.6016, 130.55, 59.25, 0, 0.0204, 0.8160
1, 14.000000, 0.000000, 50.000000, 0.00, 0.77, 0.77, 2.11, 2.1128, 131.50, 60.05, 0, 0.1632, 6.9368
1, 14.000000, 0.000000, 50.000000, 0.00, 0.99, 0.97, 2.12, 2.1179, 132.50, 60.05, 0, 0.0408, 1.6319
1, 14.000000, 0.000000, 50.000000, 0.00, 0.99, 0.97, 2.13, 2.1271, 133.50, 60.05, 0, 0.0816, 0.0000
1, 14.000000, 0.000000, 50.000000, 0.00, 0.99, 0.97, 2.10, 2.1047, 134.50, 60.05, 0, 0.0204, 2.0409
1, 14.000000, 0.000000, 50.000000, 0.00, 0.99, 0.97, 2.08, 2.0802, 135.50, 60.05, 0, 0.0408, 2.4488
1, 14.000000, 0.000000, 50.000000, 0.00, 0.99, 0.97, 2.05, 2.0547, 136.50, 60.05, 0, 0.0408, 2.0409
1, 14.000000, 0.000000, 50.000000, 0.00, 0.99, 0.97, 2.02, 2.0200, 137.55, 60.05, 0, 0.0204, 0.8160
1, 14.000000, 0.000000, 50.000000, 0.00, 0.99, 0.97, 1.98, 1.9822, 138.55, 60.05, 0, 0.0000, -0.4085
1, 14.000000, 0.000000, 50.000000, 0.00, 0.99, 0.97, 1.92, 1.9231, 139.55, 60.05, 0, -0.1020, 1.2244
1, 14.000000, 0.000000, 50.000000, 0.00, 0.99, 0.97, 1.89, 1.8894, 140.55, 60.05, 0, -0.0816, -2.4484
1, 14.000000, 0.000000, 50.000000, 0.00, 0.99, 0.97, 1.87, 1.8680, 141.55, 60.05, 0, -0.0816, -1.2245
1, 14.000000, 0.000000, 50.000000, 0.00, 0.99, 0.97, 1.88, 1.8843, 142.55, 60.05, 0, 0.1224, 3.2648
1, 14.000000, 0.000000, 50.000000, 0.00, 0.99, 0.97, 1.89, 1.8874, 143.55, 60.05, 0, 0.0408, 1.6318
1, 14.000000, 0.000000, 50.000000, 0.00, 0.99, 0.97, 1.86, 1.8639, 144.55, 60.05, 0, -0.1428, -3.6734
1, 14.000000, 0.000000, 50.000000, 0.00, 0.99, 0.97, 1.84, 1.8404, 145.55, 60.05, 0, 0.1836, 5.3053
1, 14.000000, 0.000000, 50.000000, 0.00, 0.99, 0.97, 1.80, 1.7976, 146.55, 60.05, 0, -0.0408, 0.4074
1, 14.000000, 0.000000, 50.000000, 0.00, 0.99, 0.97, 1.75, 1.7466, 147.55, 60.05, 0, -0.0816, 2.8563
1, 14.000000, 0.000000, 50.000000, 0.00, 0.99, 0.97, 1.71, 1.7068, 148.55, 60.05, 0, -0.1428, 1.2244
1, 14.000000, 0.000000, 50.000000, 0.00, 0.99, 0.97, 1.65, 1.6537, 149.55, 60.05, 0, -0.1224, 1.2245
1, 14.000000, 0.000000, 50.000000, 0.00, 0.99, 0.97, 1.59, 1.5946, 150.55, 60.05, 0, 0.1428, 6.5297
