
4, 12.000000, 0.000000, 60.000000, 0.50, 0.99, 0.97, 0.74, 0.2437, 1.00, 1.00, 0, 0.1020, 1.2240
4, 12.000000, 0.000000, 60.000000, 0.50, 0.89, 0.95, 0.74, 0.2366, 2.00, 2.00, 0, -0.1020, -1.6319
4, 12.000000, 0.000000, 60.000000, 0.50, 0.97, 0.93, 0.74, 0.2396, 3.00, 3.00, 0, 0.1428, 4.8968
4, 12.000000, 0.000000, 60.000000, 0.50, 0.88, 0.91, 0.69, 0.1937, 4.00, 4.00, 0, 0.1224, 6.9371
4, 12.000000, 0.000000, 60.000000, 0.50, 0.86, 0.90, 0.64, 0.1407, 5.00, 5.00, 0, -0.2040, -5.7132
4, 12.000000, 0.000000, 60.000000, 0.50, 0.71, 0.78, 0.59, 0.0856, 6.00, 6.00, 0, 0.0000, -1.6324
4, 12.000000, 0.000000, 60.000000, 0.50, 0.64, 0.67, 0.53, 0.0264, 7.00, 7.00, 0, -0.0204, -0.8160
4, 12.000000, 0.000000, 60.000000, 0.50, 0.46, 0.52, 0.47, -0.0307, 8.00, 8.00, 0, 0.0612, 0.0005
4, 12.000000, 0.000000, 60.000000, 0.50, 0.35, 0.39, 0.43, -0.0746, 9.00, 9.00, 0, -0.0612, -2.4489
4, 12.000000, 0.000000, 60.000000, 0.50, 0.37, 0.33, 0.40, -0.0960, 10.00, 10.00, 0, -0.0612, -1.2244
4, 12.000000, 0.000000, 60.000000, 0.50, 0.36, 0.32, 0.41, -0.0889, 11.00, 11.00, 0, 0.0204, 1.2249
4, 12.000000, 0.000000, 60.000000, 0.50, 0.29, 0.31, 0.44, -0.0623, 12.00, 12.00, 0, 0.0204, -2.4489
4, 12.000000, 0.000000, 60.000000, 0.50, 0.44, 0.34, 0.47, -0.0297, 13.00, 13.00, 0, 0.0000, 0.4080
4, 12.000000, 0.000000, 60.000000, 0.50, 0.52, 0.43, 0.52, 0.0172, 14.00, 14.00, 0, -0.0816, -3.6728
4, 12.000000, 0.000000, 60.000000, 0.50, 0.71, 0.64, 0.57, 0.0652, 15.05, 15.05, 0, 0.1428, 2.0409
4, 12.000000, 0.000000, 60.000000, 1.00, 0.58, 0.69, 0.57, -0.4256, 16.05, 0.90, 0, 0.1224, 7.7541
4, 12.000000, 0.000000, 60.000000, 1.00, 0.41, 0.50, 0.58, -0.4195, 17.05, 1.90, 0, 0.1836, 3.2649
4, 12.000000, 0.000000, 60.000000, 1.00, 0.30, 0.36, 0.59, -0.4052, 18.05, 2.90, 0, -0.0204, -0.8160
4, 12.000000, 0.000000, 60.000000, 1.00, 0.16, 0.19, 0.63, -0.3665, 19.05, 3.90, 0, -0.0408, -2.4489
