
4, 12.000000, 0.000000, 45.000000, 0.50, 0.93, 0.97, 0.60, 0.0968, 1.00, 1.00, 0, 0.0000, 3.6728
4, 12.000000, 0.000000, 45.000000, 0.50, 0.81, 0.89, 0.55, 0.0550, 2.00, 2.00, 0, 0.0408, -0.4075
4, 12.000000, 0.000000, 45.000000, 0.50, 0.75, 0.78, 0.49, -0.0072, 3.00, 3.00, 0, -0.1836, -2.0399
4, 12.000000, 0.000000, 45.000000, 0.50, 0.50, 0.56, 0.44, -0.0644, 4.00, 4.00, 0, 0.0000, 1.6324
4, 12.000000, 0.000000, 45.000000, 0.50, 0.30, 0.33, 0.39, -0.1072, 5.00, 5.00, 0, -0.0816, -2.0404
4, 12.000000, 0.000000, 45.000000, 0.50, 0.24, 0.23, 0.39, -0.1133, 6.00, 6.00, 0, 0.0408, 2.8569
4, 12.000000, 0.000000, 45.000000, 0.50, 0.29, 0.24, 0.41, -0.0909, 7.00, 7.00, 0, 0.0408, -2.0409
4, 12.000000, 0.000000, 45.000000, 0.50, 0.35, 0.30, 0.45, -0.0470, 8.00, 8.00, 0, 0.1632, 5.3052
4, 12.000000, 0.000000, 45.000000, 0.50, 0.48, 0.40, 0.50, -0.0011, 9.00, 9.00, 0, -0.0816, -2.8569
4, 12.000000, 0.000000, 45.000000, 1.00, 0.52, 0.48, 0.55, -0.4471, 10.00, 0.05, 0, 0.0204, -1.2244
4, 12.000000, 0.000000, 45.000000, 1.00, 0.49, 0.57, 0.59, -0.4113, 11.00, 1.05, 0, 0.0204, -1.2244
4, 12.000000, 0.000000, 45.000000, 1.00, 0.19, 0.32, 0.63, -0.3705, 12.00, 2.05, 0, 0.0816, 4.0803
4, 12.000000, 0.000000, 45.000000, 1.00, 0.17, 0.20, 0.70, -0.3042, 13.00, 3.05, 0, 0.0408, -0.8164
4, 12.000000, 0.000000, 45.000000, 1.00, 0.26, 0.21, 0.79, -0.2124, 14.00, 4.05, 0, 0.0204, -3.2649
4, 12.000000, 0.000000, 45.000000, 1.00, 0.36, 0.28, 0.89, -0.1083, 15.05, 5.10, 0, 0.0204, -4.4893
4, 12.000000, 0.000000, 45.000000, 1.00, 0.62, 0.52, 0.99, -0.0063, 16.05, 6.10, 0, 0.3061, 4.8967
4, 12.000000, 0.000000, 45.000000, 1.00, 0.81, 0.75, 1.04, 0.0447, 17.05, 7.10, 0, -0.0204, -2.8563
4, 12.000000, 0.000000, 45.000000, 1.00, 0.92, 0.89, 1.07, 0.0681, 18.05, 8.10, 0, 0.0816, 4.8963
4, 12.000000, 0.000000, 45.000000, 1.00, 0.94, 0.95, 1.06, 0.0579, 19.05, 9.10, 0, -0.0408, 1.2239
4, 12.000000, 0.000000, 45.000000, 1.00, 0.70, 0.85, 1.02, 0.0202, 20.05, 10.10, 0, -0.1020, -3.2649
4, 12.000000, 0.000000, 45.000000, 1.00, 0.47, 0.55, 0.99, -0.0135, 21.05, 11.10, 0, 0.1020, 4.0808
4, 12.000000, 0.000000, 45.000000, 1.00, 0.39, 0.44, 0.97, -0.0288, 22.05, 12.10, 0, 0.0408, 0.0000
4, 12.000000, 0.000000, 45.000000, 1.00, 0.38, 0.40, 0.98, -0.0155, 23.05, 13.10, 0, -0.1224, -4.8968
4, 12.000000, 0.000000, 45.000000, 1.00, 0.52, 0.41, 1.02, 0.0243, 24.05, 14.10, 0, 0.0612, 2.0409
4, 12.000000, 0.000000, 45.000000, 1.50, 0.68, 0.60, 1.08, -0.4216, 25.05, 0.30, 0, 0.1224, 4.4888
4, 12.000000, 0.000000, 45.000000, 1.50, 0.56, 0.63, 1.11, -0.3910, 26.05, 1.30, 0, 0.0204, 2.4484
4, 12.000000, 0.000000, 45.000000, 1.50, 0.36, 0.43, 1.16, -0.3421, 27.05, 2.30, 0, 0.0204, -1.2244
4, 12.000000, 0.000000, 45.000000, 1.50, 0.28, 0.29, 1.23, -0.2666, 28.10, 3.35, 0, 0.0408, -2.0399
4, 12.000000, 0.000000, 45.000000, 1.50, 0.36, 0.30, 1.34, -0.1615, 29.10, 4.35, 0, 0.0612, -5.7137
4, 12.000000, 0.000000, 45.000000, 1.50, 0.53, 0.41, 1.46, -0.0432, 30.10, 5.35, 0, 0.2040, 2.4483
4, 12.000000, 0.000000, 45.000000, 1.50, 0.83, 0.70, 1.55, 0.0497, 31.10, 6.35, 0, 0.0408, 0.0005
4, 12.000000, 0.000000, 45.000000, 1.50, 0.98, 0.90, 1.62, 0.1170, 32.10, 7.35, 0, 0.0000, -1.6324
4, 12.000000, 0.000000, 45.000000, 1.50, 0.99, 0.93, 1.65, 0.1507, 33.10, 8.35, 0, 0.0816, 0.0000
4, 12.000000, 0.000000, 45.000000, 1.50, 0.97, 0.94, 1.65, 0.1537, 34.10, 9.35, 0, 0.0612, 0.8155
4, 12.000000, 0.000000, 45.000000, 1.50, 0.88, 0.92, 1.63, 0.1293, 35.15, 10.40, 0, -0.1428, -4.4892
4, 12.000000, 0.000000, 45.000000, 1.50, 0.84, 0.90, 1.61, 0.1089, 36.15, 11.40, 0, -0.0408, -0.8164
4, 12.000000, 0.000000, 45.000000, 1.50, 0.82, 0.84, 1.58, 0.0793, 37.15, 12.40, 0, -0.0204, -2.8563
4, 12.000000, 0.000000, 45.000000, 1.50, 0.77, 0.83, 1.55, 0.0456, 38.15, 13.40, 0, 0.0816, 3.6728
4, 12.000000, 0.000000, 45.000000, 1.50, 0.59, 0.62, 1.51, 0.0119, 39.15, 14.40, 0, 0.1020, 2.8568
4, 12.000000, 0.000000, 45.000000, 1.50, 0.54, 0.51, 1.50, -0.0013, 40.15, 15.40, 0, -0.0408, -4.0803
4, 12.000000, 0.000000, 45.000000, 1.50, 0.57, 0.54, 1.51, 0.0109, 41.15, 16.40, 0, -0.1020, -0.8159
4, 12.000000, 0.000000, 45.000000, 1.50, 0.61, 0.54, 1.55, 0.0527, 42.15, 17.40, 0, 0.1428, 4.0808
4, 12.000000, 0.000000, 45.000000, 1.50, 0.78, 0.68, 1.60, 0.1017, 43.15, 18.40, 0, 0.0408, -2.0409
4, 12.000000, 0.000000, 45.000000, 1.50, 0.99, 0.89, 1.63, 0.1344, 44.15, 19.40, 0, 0.0000, -0.4080
4, 12.000000, 0.000000, 45.000000, 1.50, 0.90, 0.92, 1.63, 0.1344, 45.15, 20.40, 0, -0.0816, 0.4080
4, 12.000000, 0.000000, 45.000000, 1.50, 0.88, 0.91, 1.62, 0.1211, 46.15, 21.40, 0, -0.0408, -3.2643
4, 12.000000, 0.000000, 45.000000, 1.50, 0.81, 0.85, 1.59, 0.0905, 47.15, 22.40, 0, 0.0612, 0.8165
4, 12.000000, 0.000000, 45.000000, 1.50, 0.77, 0.81, 1.54, 0.0405, 48.15, 23.40, 0, 0.0204, 5.3047
