
4, 12.000000, 0.000000, 50.000000, 1.00, 0.34, 0.29, 0.86, -0.1379, 18.05, 6.70, 0, 0.0612, 0.0005
4, 12.000000, 0.000000, 50.000000, 1.00, 0.55, 0.49, 0.97, -0.0339, 19.05, 7.70, 0, 0.1428, 0.8160
4, 12.000000, 0.000000, 50.000000, 1.00, 0.76, 0.72, 1.03, 0.0253, 20.05, 8.70, 0, -0.0204, -1.6319
4, 12.000000, 0.000000, 50.000000, 1.00, 0.79, 0.76, 1.05, 0.0549, 21.05, 9.70, 0, 0.0204, -0.0005
4, 12.000000, 0.000000, 50.000000, 1.00, 0.78, 0.80, 1.05, 0.0498, 22.05, 10.70, 0, -0.2448, -6.1207
4, 12.000000, 0.000000, 50.000000, 1.00, 0.71, 0.78, 1.03, 0.0345, 23.05, 11.70, 0, -0.2040, -4.4888
4, 12.000000, 0.000000, 50.000000, 1.00, 0.68, 0.72, 1.01, 0.0110, 24.05, 12.70, 0, 0.1224, 8.1616
4, 12.000000, 0.000000, 50.000000, 1.00, 0.61, 0.67, 0.98, -0.0155, 25.05, 13.70, 0, 0.0000, -0.8160
4, 12.000000, 0.000000, 50.000000, 1.00, 0.52, 0.60, 0.96, -0.0431, 26.05, 14.70, 0, -0.1224, -5.3053
4, 12.000000, 0.000000, 50.000000, 1.00, 0.48, 0.45, 0.95, -0.0482, 27.05, 15.70, 0, -0.0204, -2.8564
4, 12.000000, 0.000000, 50.000000, 1.00, 0.43, 0.46, 0.96, -0.0431, 28.10, 16.75, 0, 0.1224, 3.6733
4, 12.000000, 0.000000, 50.000000, 1.50, 0.29, 0.37, 0.99, -0.5135, 29.10, 1.00, 0, 0.0408, -2.0404
4, 12.000000, 0.000000, 50.000000, 1.50, 0.05, 0.13, 1.05, -0.4543, 30.10, 2.00, 0, 0.0204, -4.8973
4, 12.000000, 0.000000, 50.000000, 1.50, 0.10, 0.05, 1.14, -0.3594, 31.10, 3.00, 0, 0.0000, -4.0808
4, 12.000000, 0.000000, 50.000000, 1.50, 0.20, 0.11, 1.26, -0.2370, 32.10, 4.00, 0, 0.2245, 3.6733
4, 12.000000, 0.000000, 50.000000, 1.50, 0.46, 0.35, 1.39, -0.1054, 33.10, 5.00, 0, 0.1020, -1.6319
4, 12.000000, 0.000000, 50.000000, 1.50, 0.77, 0.64, 1.50, 0.0048, 34.10, 6.00, 0, 0.1224, 0.8159
4, 12.000000, 0.000000, 50.000000, 1.50, 0.98, 0.87, 1.58, 0.0793, 35.15, 7.05, 0, -0.0612, -2.8563
4, 12.000000, 0.000000, 50.000000, 1.50, 0.89, 0.92, 1.61, 0.1099, 36.15, 8.05, 0, -0.0816, -3.6723
4, 12.000000, 0.000000, 50.000000, 1.50, 0.84, 0.88, 1.62, 0.1201, 37.15, 9.05, 0, -0.0204, 0.8159
4, 12.000000, 0.000000, 50.000000, 1.50, 0.85, 0.86, 1.62, 0.1170, 38.15, 10.05, 0, 0.0408, 2.8564
4, 12.000000, 0.000000, 50.000000, 1.50, 0.86, 0.86, 1.60, 0.0956, 39.15, 11.05, 0, -0.1632, -1.6319
4, 12.000000, 0.000000, 50.000000, 1.50, 0.79, 0.85, 1.57, 0.0711, 40.15, 12.05, 0, 0.0000, 2.8563
4, 12.000000, 0.000000, 50.000000, 1.50, 0.73, 0.77, 1.54, 0.0436, 41.15, 13.05, 0, -0.1632, -6.1207
4, 12.000000, 0.000000, 50.000000, 1.50, 0.61, 0.63, 1.53, 0.0252, 42.15, 14.05, 0, 0.1224, 4.4888
4, 12.000000, 0.000000, 50.000000, 1.50, 0.52, 0.52, 1.53, 0.0252, 43.15, 15.05, 0, 0.0816, 1.6324
4, 12.000000, 0.000000, 50.000000, 1.50, 0.57, 0.52, 1.54, 0.0446, 44.15, 16.05, 0, -0.0816, 0.4079
4, 12.000000, 0.000000, 50.000000, 1.50, 0.69, 0.58, 1.58, 0.0813, 45.15, 17.05, 0, -0.0408, -2.4479
4, 12.000000, 0.000000, 50.000000, 1.50, 0.81, 0.71, 1.63, 0.1252, 46.15, 18.05, 0, -0.0204, -3.6728
4, 12.000000, 0.000000, 50.000000, 1.50, 0.97, 0.89, 1.65, 0.1486, 47.15, 19.05, 0, 0.0000, 0.0000
4, 12.000000, 0.000000, 50.000000, 1.50, 0.91, 0.94, 1.64, 0.1415, 48.15, 20.05, 0, -0.0408, -2.8564
4, 12.000000, 0.000000, 50.000000, 1.50, 0.88, 0.91, 1.60, 0.1038, 49.20, 21.10, 0, -0.2245, -6.5297
4, 12.000000, 0.000000, 50.000000, 1.50, 0.73, 0.81, 1.57, 0.0670, 50.20, 22.10, 0, 0.0204, 1.2239
4, 12.000000, 0.000000, 50.000000, 1.50, 0.62, 0.67, 1.52, 0.0201, 51.20, 23.10, 0, 0.0612, 2.0410
4, 12.000000, 0.000000, 50.000000, 1.50, 0.51, 0.58, 1.49, -0.0054, 52.20, 24.10, 0, -0.0204, 0.4085
4, 12.000000, 0.000000, 50.000000, 1.50, 0.47, 0.43, 1.50, -0.0013, 53.20, 25.10, 0, -0.0612, -3.2644
4, 12.000000, 0.000000, 50.000000, 1.50, 0.55, 0.47, 1.54, 0.0395, 54.20, 26.10, 0, 0.1428, 3.6734
4, 12.000000, 0.000000, 50.000000, 1.50, 0.64, 0.56, 1.58, 0.0782, 55.20, 27.10, 0, -0.0408, -2.0409
4, 12.000000, 0.000000, 50.000000, 1.50, 0.76, 0.68, 1.63, 0.1323, 56.20, 28.10, 0, 0.0816, 0.4085
4, 12.000000, 0.000000, 50.000000, 1.50, 0.88, 0.81, 1.66, 0.1619, 57.20, 29.10, 0, -0.1020, -5.3052
4, 12.000000, 0.000000, 50.000000, 1.50, 0.96, 0.94, 1.67, 0.1701, 58.20, 30.10, 0, -0.0612, -1.2244
4, 12.000000, 0.000000, 50.000000, 1.50, 0.91, 0.92, 1.65, 0.1466, 59.20, 31.10, 0, -0.1020, -2.0404
4, 12.000000, 0.000000, 50.000000, 1.50, 0.85, 0.93, 1.61, 0.1068, 60.20, 32.10, 0, -0.1020, -2.4484
4, 12.000000, 0.000000, 50.000000, 1.50, 0.69, 0.78, 1.55, 0.0548, 61.20, 33.10, 0, -0.0612, -0.4075
4, 12.000000, 0.000000, 50.000000, 1.50, 0.46, 0.55, 1.51, 0.0140, 62.20, 34.10, 0, 0.0408, 2.0409
4, 12.000000, 0.000000, 50.000000, 1.50, 0.44, 0.43, 1.51, 0.0089, 63.25, 35.15, 0, -0.0204, 0.8165
4, 12.000000, 0.000000, 50.000000, 1.50, 0.48, 0.43, 1.54, 0.0405, 64.25, 36.15, 0, 0.0408, -2.0409
4, 12.000000, 0.000000, 50.000000, 1.50, 0.60, 0.50, 1.58, 0.0823, 65.25, 37.15, 0, -0.0408, -0.4085
4, 12.000000, 0.000000, 50.000000, 1.50, 0.74, 0.62, 1.65, 0.1456, 66.25, 38.15, 0, 0.2245, 8.1621
4, 12.000000, 0.000000, 50.000000, 1.50, 0.87, 0.80, 1.69, 0.1864, 67.25, 39.15, 0, 0.0204, 1.6329
4, 12.000000, 0.000000, 50.000000, 1.50, 0.96, 0.93, 1.71, 0.2068, 68.25, 40.15, 0, 0.1020, 1.2239
4, 12.000000, 0.000000, 50.000000, 1.50, 0.97, 0.95, 1.69, 0.1874, 69.25, 41.15, 0, 0.0816, 1.2244
4, 12.000000, 0.000000, 50.000000, 1.50, 0.81, 0.90, 1.65, 0.1456, 70.30, 42.20, 0, 0.0612, 5.3052
4, 12.000000, 0.000000, 50.000000, 1.50, 0.71, 0.78, 1.59, 0.0874, 71.30, 43.20, 0, -0.0816, 2.4483
4, 12.000000, 0.000000, 50.000000, 1.50, 0.56, 0.62, 1.56, 0.0558, 72.30, 44.20, 0, 0.0204, 1.2239
4, 12.000000, 0.000000, 50.000000, 1.50, 0.47, 0.51, 1.54, 0.0374, 73.30, 45.20, 0, -0.0816, -4.8967
4, 12.000000, 0.000000, 50.000000, 1.50, 0.47, 0.46, 1.55, 0.0538, 74.30, 46.20, 0, 0.1428, 3.2649
4, 12.000000, 0.000000, 50.000000, 1.50, 0.56, 0.49, 1.59, 0.0854, 75.30, 47.20, 0, 0.0612, 0.0005
4, 12.000000, 0.000000, 50.000000, 1.50, 0.75, 0.65, 1.62, 0.1211, 76.30, 48.20, 0, -0.1020, -1.2244
4, 12.000000, 0.000000, 50.000000, 1.50, 0.85, 0.80, 1.67, 0.1690, 77.30, 49.20, 0, 0.2448, 4.0802
4, 12.000000, 0.000000, 50.000000, 1.50, 0.94, 0.88, 1.67, 0.1711, 78.30, 50.20, 0, 0.0204, -0.8155
4, 12.000000, 0.000000, 50.000000, 1.50, 0.90, 0.94, 1.65, 0.1497, 79.30, 51.20, 0, -0.1020, -4.0808
4, 12.000000, 0.000000, 50.000000, 1.50, 0.85, 0.93, 1.60, 0.1038, 80.30, 52.20, 0, -0.0204, 2.0399
4, 12.000000, 0.000000, 50.000000, 1.50, 0.66, 0.79, 1.55, 0.0548, 81.30, 53.20, 0, 0.0204, 3.6723
4, 12.000000, 0.000000, 50.000000, 1.50, 0.54, 0.60, 1.51, 0.0068, 82.30, 54.20, 0, -0.0408, -0.8164
4, 12.000000, 0.000000, 50.000000, 1.50, 0.51, 0.56, 1.49, -0.0095, 83.35, 55.25, 0, 0.1020, 2.8568
4, 12.000000, 0.000000, 50.000000, 1.50, 0.52, 0.51, 1.49, -0.0085, 84.35, 56.25, 0, -0.0408, -2.4488
4, 12.000000, 0.000000, 50.000000, 1.50, 0.54, 0.52, 1.52, 0.0191, 85.35, 57.25, 0, 0.1020, 4.0809
4, 12.000000, 0.000000, 50.000000, 1.50, 0.72, 0.60, 1.55, 0.0527, 86.35, 58.25, 0, 0.0204, 0.0000
4, 12.000000, 0.000000, 50.000000, 1.50, 0.85, 0.78, 1.58, 0.0782, 87.35, 59.25, 0, -0.1632, -4.8972
1, 12.000000, 0.000000, 50.000000, 0.00, 0.75, 0.71, 1.59, 1.5895, 88.30, 60.05, 0, 0.0204, 1.6330
1, 12.000000, 0.000000, 50.000000, 0.00, 0.99, 0.98, 1.57, 1.5670, 89.30, 60.05, 0, 0.0204, 4.4888
1, 12.000000, 0.000000, 50.000000, 0.00, 0.99, 0.97, 1.51, 1.5109, 90.30, 60.05, 0, -0.2040, -3.2644
1, 12.000000, 0.000000, 50.000000, 0.00, 0.99, 0.97, 1.44, 1.4354, 91.30, 60.05, 0, 0.0408, 6.1212
1, 12.000000, 0.000000, 50.000000, 0.00, 0.99, 0.97, 1.35, 1.3467, 92.30, 60.05, 0, -0.0816, 1.2239
1, 12.000000, 0.000000, 50.000000, 0.00, 0.99, 0.97, 1.24, 1.2385, 93.30, 60.05, 0, -0.1224, 1.2245
1, 12.000000, 0.000000, 50.000000, 0.00, 0.99, 0.97, 1.14, 1.1385, 94.30, 60.05, 0, -0.2449, -6.5297
1, 12.000000, 0.000000, 50.000000, 0.00, 0.99, 0.97, 1.03, 1.0273, 95.30, 60.05, 0, -0.0816, 2.0404
1, 12.000000, 0.000000, 50.000000, 0.00, 0.99, 0.97, 0.92, 0.9161, 96.30, 60.05, 0, -0.0408, 2.0404
1, 12.000000, 0.000000, 50.000000, 0.00, 0.99, 0.97, 0.78, 0.7815, 97.35, 60.05, 0, -0.1428, -1.2249
1, 12.000000, 0.000000, 50.000000, 0.00, 0.99, 0.97, 0.66, 0.6570, 98.35, 60.05, 0, -0.0204, -0.4080
1, 12.000000, 0.000000, 50.000000, 0.00, 0.99, 0.97, 0.50, 0.5019, 99.35, 60.05, 0, -0.2653, -2.8569
1, 12.000000, 0.000000, 50.000000, 0.00, 0.99, 0.97, 0.33, 0.3346, 100.35, 60.05, 0, -0.2040, 1.2239
1, 12.000000, 0.000000, 50.000000, 0.00, 0.99, 0.98, 0.18, 0.1796, 101.35, 60.05, 0, -0.1428, 1.2242
1, 12.000000, 0.000000, 50.000000, 0.00, 0.99, 0.98, 0.11, 0.1092, 102.35, 60.05, 0, 0.0408, 1.2242
1, 12.000000, 0.000000, 50.000000, 0.00, 0.99, 0.97, 0.15, 0.1500, 103.35, 60.05, 0, 0.0408, -3.2646
1, 12.000000, 0.000000, 50.000000, 0.00, 0.99, 0.97, 0.17, 0.1724, 104.40, 60.05, 0, 0.0204, 3.2648
1, 12.000000, 0.000000, 50.000000, 0.00, 0.99, 0.97, 0.13, 0.1347, 105.40, 60.05, 0, -0.2244, -4.8968
1, 12.000000, 0.000000, 50.000000, 0.00, 0.99, 0.97, 0.08, 0.0796, 106.40, 60.05, 0, 0.0408, 4.4890
1, 12.000000, 0.000000, 50.000000, 0.00, 0.99, 0.97, 0.08, 0.0837, 107.40, 60.05, 0, 0.0204, -0.4077
