
4, 0.200000, 0.005000, 0.000000, 1.50, 0.78, 0.86, 1.55, 0.0538, 126.40, 52.25, 0
4, 0.200000, 0.005000, 0.000000, 1.50, 0.61, 0.68, 1.50, -0.0044, 127.40, 53.25, 0
4, 0.200000, 0.005000, 0.000000, 1.50, 0.52, 0.59, 1.46, -0.0370, 128.45, 54.30, 0
4, 0.200000, 0.005000, 0.000000, 1.50, 0.44, 0.46, 1.45, -0.0503, 129.45, 55.30, 0
4, 0.200000, 0.005000, 0.000000, 1.50, 0.51, 0.44, 1.48, -0.0238, 130.45, 56.30, 0
4, 0.200000, 0.005000, 0.000000, 1.50, 0.67, 0.57, 1.51, 0.0119, 131.45, 57.30, 0
4, 0.200000, 0.005000, 0.000000, 1.50, 0.80, 0.75, 1.55, 0.0497, 132.45, 58.30, 0
4, 0.200000, 0.005000, 0.000000, 1.50, 0.82, 0.78, 1.57, 0.0701, 133.45, 59.30, 0
4, 0.200000, 0.005000, 0.000000, 1.50, 0.82, 0.82, 1.57, 0.0701, 134.45, 60.30, 0
4, 0.200000, 0.005000, 0.000000, 1.00, 0.75, 0.79, 1.56, 0.5589, 135.45, 0.35, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.85, 0.81, 1.52, 0.5232, 136.45, 1.35, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.95, 0.92, 1.48, 0.4834, 137.45, 2.35, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.97, 0.95, 1.41, 0.4069, 138.45, 3.35, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.85, 0.92, 1.31, 0.3140, 139.45, 4.35, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.86, 0.87, 1.22, 0.2212, 140.45, 5.35, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.85, 0.88, 1.13, 0.1314, 141.45, 6.35, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.70, 0.74, 1.04, 0.0386, 142.45, 7.35, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.58, 0.65, 0.95, -0.0451, 143.45, 8.35, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.46, 0.49, 0.88, -0.1165, 144.45, 9.35, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.40, 0.43, 0.84, -0.1614, 145.50, 10.40, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.35, 0.36, 0.82, -0.1818, 146.50, 11.40, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.44, 0.37, 0.83, -0.1736, 147.50, 12.40, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.42, 0.41, 0.85, -0.1532, 148.50, 13.40, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.43, 0.40, 0.88, -0.1185, 149.50, 14.40, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.43, 0.42, 0.93, -0.0747, 150.50, 15.40, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.55, 0.47, 0.98, -0.0216, 151.50, 16.40, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.72, 0.68, 1.03, 0.0263, 152.50, 17.40, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.73, 0.73, 1.05, 0.0467, 153.50, 18.40, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.73, 0.73, 1.04, 0.0396, 154.50, 19.40, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.76, 0.75, 1.02, 0.0212, 155.50, 20.40, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.74, 0.76, 0.99, -0.0145, 156.50, 21.40, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.67, 0.74, 0.93, -0.0726, 157.51, 22.40, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.54, 0.61, 0.87, -0.1257, 158.51, 23.40, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.47, 0.50, 0.83, -0.1736, 159.51, 24.40, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.45, 0.47, 0.79, -0.2053, 160.51, 25.40, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.43, 0.45, 0.77, -0.2297, 161.56, 26.45, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.40, 0.42, 0.77, -0.2308, 162.56, 27.45, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.42, 0.40, 0.78, -0.2165, 163.56, 28.45, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.43, 0.41, 0.82, -0.1838, 164.56, 29.45, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.49, 0.43, 0.85, -0.1543, 165.56, 30.45, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.52, 0.48, 0.88, -0.1196, 166.56, 31.45, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.53, 0.51, 0.93, -0.0747, 167.56, 32.45, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.50, 0.50, 0.96, -0.0390, 168.56, 33.45, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.68, 0.59, 1.00, 0.0049, 169.56, 34.45, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.76, 0.72, 1.03, 0.0335, 170.61, 35.50, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.79, 0.76, 1.03, 0.0253, 171.61, 36.50, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.79, 0.80, 0.99, -0.0063, 172.61, 37.50, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.77, 0.80, 0.94, -0.0553, 173.61, 38.50, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.67, 0.74, 0.88, -0.1247, 174.61, 39.50, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.55, 0.64, 0.80, -0.1961, 175.61, 40.50, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.43, 0.50, 0.74, -0.2583, 176.61, 41.50, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.40, 0.43, 0.71, -0.2920, 177.61, 42.50, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.39, 0.39, 0.69, -0.3124, 178.61, 43.50, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.25, 0.29, 0.69, -0.3124, 179.61, 44.50, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.25, 0.22, 0.74, -0.2624, 180.61, 45.50, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.36, 0.26, 0.80, -0.1971, 181.61, 46.50, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.40, 0.34, 0.86, -0.1379, 182.61, 47.50, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.43, 0.37, 0.94, -0.0584, 183.61, 48.50, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.53, 0.46, 1.02, 0.0222, 184.61, 49.50, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.68, 0.62, 1.08, 0.0763, 185.61, 50.50, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.76, 0.71, 1.13, 0.1253, 186.66, 51.55, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.85, 0.83, 1.13, 0.1345, 187.66, 52.55, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.83, 0.88, 1.11, 0.1110, 188.66, 53.55, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.79, 0.84, 1.06, 0.0620, 189.66, 54.55, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.66, 0.76, 1.00, -0.0002, 190.66, 55.55, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.49, 0.60, 0.95, -0.0522, 191.66, 56.55, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.46, 0.47, 0.90, -0.0971, 192.66, 57.55, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.45, 0.46, 0.87, -0.1338, 193.66, 58.55, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.39, 0.42, 0.87, -0.1267, 194.66, 59.55, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.42, 0.40, 0.89, -0.1073, 195.66, 60.55, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.47, 0.42, 0.92, -0.0788, 196.66, 61.55, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.58, 0.51, 0.96, -0.0400, 197.66, 62.55, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.66, 0.60, 0.99, -0.0063, 198.66, 63.55, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.66, 0.66, 1.02, 0.0222, 199.66, 64.55, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.73, 0.70, 1.02, 0.0212, 200.66, 65.55, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.74, 0.74, 1.02, 0.0151, 201.66, 66.55, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.72, 0.75, 0.99, -0.0135, 202.66, 67.55, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.63, 0.71, 0.93, -0.0655, 203.71, 68.60, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.46, 0.55, 0.89, -0.1053, 204.71, 69.60, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.43, 0.46, 0.86, -0.1430, 205.71, 70.60, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.41, 0.43, 0.85, -0.1481, 206.71, 71.60, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.47, 0.44, 0.85, -0.1461, 207.71, 72.60, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.49, 0.46, 0.88, -0.1196, 208.71, 73.60, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.48, 0.47, 0.90, -0.0951, 209.71, 74.60, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.51, 0.47, 0.94, -0.0614, 210.71, 75.60, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.63, 0.56, 0.99, -0.0124, 211.76, 76.65, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.70, 0.64, 1.02, 0.0192, 212.76, 77.65, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.72, 0.71, 1.04, 0.0437, 213.76, 78.65, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.72, 0.72, 1.04, 0.0355, 214.76, 79.65, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.74, 0.74, 1.01, 0.0141, 215.76, 80.65, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.67, 0.74, 0.98, -0.0226, 216.76, 81.65, 1
4, 0.200000, 0.005000, 0.000000, 1.00, 0.50, 0.61, 0.94, -0.0645, 217.76, 82.65, 1
4, 0.200000, 0.005000, 0.000000, 0.50, 0.49, 0.53, 0.90, 0.3988, 218.76, 0.05, 1
4, 0.200000, 0.005000, 0.000000, 0.50, 0.53, 0.51, 0.89, 0.3896, 219.76, 1.05, 1
4, 0.200000, 0.005000, 0.000000, 0.50, 0.66, 0.58, 0.87, 0.3692, 220.76, 2.05, 1
4, 0.200000, 0.005000, 0.000000, 0.50, 0.67, 0.64, 0.85, 0.3478, 221.76, 3.05, 1
4, 0.200000, 0.005000, 0.000000, 0.50, 0.75, 0.70, 0.80, 0.3049, 222.76, 4.05, 1
4, 0.200000, 0.005000, 0.000000, 0.50, 0.72, 0.74, 0.75, 0.2519, 223.76, 5.05, 1
4, 0.200000, 0.005000, 0.000000, 0.50, 0.71, 0.74, 0.69, 0.1876, 224.76, 6.05, 1
4, 0.200000, 0.005000, 0.000000, 0.50, 0.67, 0.72, 0.59, 0.0897, 225.76, 7.05, 1
4, 0.200000, 0.005000, 0.000000, 0.50, 0.58, 0.64, 0.52, 0.0152, 226.76, 8.05, 1
4, 0.200000, 0.005000, 0.000000, 0.50, 0.50, 0.59, 0.43, -0.0705, 227.76, 9.05, 1
4, 0.200000, 0.005000, 0.000000, 0.50, 0.38, 0.43, 0.37, -0.1327, 228.81, 10.10, 1
4, 0.200000, 0.005000, 0.000000, 0.50, 0.28, 0.32, 0.32, -0.1797, 229.81, 11.10, 1
4, 0.200000, 0.005000, 0.000000, 0.50, 0.24, 0.26, 0.30, -0.2011, 230.81, 12.10, 1
4, 0.200000, 0.005000, 0.000000, 0.50, 0.24, 0.22, 0.30, -0.1990, 231.81, 13.10, 1
4, 0.200000, 0.005000, 0.000000, 0.50, 0.26, 0.22, 0.33, -0.1705, 232.81, 14.10, 1
4, 0.200000, 0.005000, 0.000000, 0.50, 0.41, 0.33, 0.37, -0.1276, 233.81, 15.10, 1
4, 0.200000, 0.005000, 0.000000, 0.50, 0.51, 0.44, 0.42, -0.0776, 234.81, 16.10, 1
4, 0.200000, 0.005000, 0.000000, 0.50, 0.62, 0.54, 0.45, -0.0491, 235.81, 17.10, 1
4, 0.200000, 0.005000, 0.000000, 0.50, 0.61, 0.63, 0.46, -0.0429, 236.81, 18.10, 1
4, 0.200000, 0.005000, 0.000000, 0.50, 0.62, 0.62, 0.43, -0.0664, 237.81, 19.10, 1
